season,gsis_id,prop_mvp,prop_pass_yds,prop_pass_td,prop_rush_yds,prop_rush_td,prop_rec_yds,prop_rec_td,prop_oroy,prop_comeback,prop_n_markets,has_prop,prop_market_seasons
2024,00-0033045,0.0,0.0,0.0,0.0,0.010715685586108874,0.0,0.0,0.0,0.0,1,true,9
2024,00-0033077,0.038760634920858586,0.08341813716888116,0.07577306477559353,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0033090,0.0,0.0,0.0,0.0,0.0,0.0024099652791362584,0.0,0.0,0.0,1,true,9
2024,00-0033106,0.03201965493462231,0.07878379621505442,0.044990257210508665,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0033119,0.0,0.0,0.004767179571974429,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0033156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008502353557438263,1,true,9
2024,00-0033280,0.01796224545112959,0.0,0.0,0.14341612449529598,0.11045398988758379,0.0032079670271946224,0.004863362342542594,0.0,0.0,5,true,9
2024,00-0033282,0.0,0.0,0.0,0.0,0.0,0.0,0.006064192550577802,0.0,0.0,1,true,9
2024,00-0033288,0.0014699641985954353,0.0,0.0,0.0,0.0,0.007229895837408775,0.006064192550577802,0.0,0.0,3,true,9
2024,00-0033293,0.0,0.0,0.0,0.011248323489827136,0.008863591781102402,0.0,0.0,0.0,0.0,2,true,9
2024,00-0033307,0.0,0.0,0.0,0.0,0.0,0.0032079670271946224,0.009631364639152979,0.0,0.0,2,true,9
2024,00-0033375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008502353557438263,1,true,9
2024,00-0033536,0.0,0.0,0.0,0.0,0.0,0.0,0.0073313372626388346,0.0,0.006818719189628707,2,true,9
2024,00-0033537,0.010991821843228555,0.015414220998597605,0.00888696438726097,0.0,0.0,0.0,0.0,0.0,0.016797332637865838,4,true,9
2024,00-0033553,0.0,0.0,0.0,0.011248323489827136,0.014077469299397932,0.0,0.0,0.0,0.0,2,true,9
2024,00-0033571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022880087646262436,1,true,9
2024,00-0033699,0.0,0.0,0.0,0.004552892841120508,0.008863591781102402,0.0,0.0,0.0,0.0,2,true,9
2024,00-0033868,0.003663940614409518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0033873,0.12274201058271886,0.11817569432258164,0.09597921538241849,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0033884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456086515332781,1,true,9
2024,00-0033885,0.0,0.0,0.0,0.0,0.0,0.0053231101220482194,0.0,0.0,0.0,1,true,9
2024,00-0033886,0.0024466845963332664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0033897,0.0,0.0,0.0,0.018505306386489805,0.027613497471895947,0.0,0.0,0.0,0.0,2,true,9
2024,00-0033906,0.0,0.0,0.0,0.013991817023931317,0.008863591781102402,0.0,0.0,0.0,0.0,2,true,9
2024,00-0033908,0.0024466845963332664,0.0,0.0,0.0,0.0,0.015625903906657676,0.021356504199860953,0.0,0.0,3,true,9
2024,00-0033921,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.0073313372626388346,0.0,0.0,2,true,9
2024,00-0033943,0.0,0.0,0.0,0.0,0.0,0.0,0.006064192550577802,0.0,0.0,1,true,9
2024,00-0033948,0.0,0.0,0.0,0.0037991026356369796,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0034184,0.0,0.0,0.0,0.011248323489827136,0.011769687447037616,0.0,0.0,0.0,0.0,2,true,9
2024,00-0034344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022880087646262436,1,true,9
2024,00-0034348,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.009631364639152979,0.0,0.0,2,true,9
2024,00-0034753,0.0014699641985954353,0.0,0.0,0.0,0.0,0.01181470783186312,0.011980477965775657,0.0,0.006818719189628707,4,true,9
2024,00-0034775,0.0,0.0,0.0,0.0,0.0,0.007229895837408775,0.006064192550577802,0.0,0.0,2,true,9
2024,00-0034777,0.0,0.0,0.0,0.0,0.0,0.0,0.011980477965775657,0.0,0.0,1,true,9
2024,00-0034791,0.0,0.0,0.0,0.02206401915312246,0.023159707557074017,0.0,0.0,0.0,0.0626082398320454,3,true,9
2024,00-0034796,0.04332070961743019,0.010582897999037163,0.023220777915101246,0.008562156686286328,0.014077469299397932,0.0,0.0,0.0,0.0,5,true,9
2024,00-0034827,0.0,0.0,0.0,0.0,0.0,0.023066810528875614,0.0,0.0,0.0,1,true,9
2024,00-0034832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005465798715496026,1,true,9
2024,00-0034837,0.0,0.0,0.0,0.0,0.0,0.015625903906657676,0.009631364639152979,0.0,0.0,2,true,9
2024,00-0034844,0.0024466845963332664,0.0,0.0,0.07170806224764799,0.04487193339183091,0.0,0.0,0.0,0.0,3,true,9
2024,00-0034855,0.010991821843228555,0.01729400404720707,0.01755717354556436,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0034857,0.07752126984171717,0.03376448409216618,0.055372624259087594,0.0,0.03778689127733129,0.0,0.0,0.0,0.0,4,true,9
2024,00-0034869,0.003663940614409518,0.0,0.01755717354556436,0.0,0.0,0.0,0.0,0.0,0.0626082398320454,3,true,9
2024,00-0034960,0.0,0.0,0.0,0.0,0.0,0.003844468421479269,0.013644433238800054,0.0,0.0,2,true,9
2024,00-0034973,0.0024466845963332664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0034975,0.0,0.0,0.0,0.0037991026356369796,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0034982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022880087646262436,1,true,9
2024,00-0035216,0.0,0.0,0.0,0.0,0.0,0.0,0.009631364639152979,0.0,0.0,1,true,9
2024,00-0035228,0.014440236539143395,0.013903022861480194,0.019995669871337184,0.004552892841120508,0.007108425091775193,0.0,0.0,0.0,0.03279479229297616,6,true,9
2024,00-0035229,0.0,0.0,0.0,0.0,0.0,0.0,0.006064192550577802,0.0,0.006818719189628707,2,true,9
2024,00-0035243,0.0,0.0,0.0,0.004552892841120508,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0035250,0.0,0.0,0.0,0.0070822777528541225,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0035261,0.0,0.0,0.0,0.005679846514665188,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0035289,0.0024466845963332664,0.0,0.004767179571974429,0.0,0.0,0.0,0.0,0.0,0.0,2,true,9
2024,00-0035535,0.0,0.0,0.0,0.0,0.0,0.0024099652791362584,0.0,0.0,0.0,1,true,9
2024,00-0035640,0.0014699641985954353,0.0,0.0,0.0,0.0,0.015625903906657676,0.018892292176800076,0.0,0.0,3,true,9
2024,00-0035659,0.0014699641985954353,0.0,0.0,0.0,0.0,0.0,0.009631364639152979,0.0,0.0,2,true,9
2024,00-0035662,0.0,0.0,0.0,0.0,0.0,0.01181470783186312,0.011980477965775657,0.0,0.0,2,true,9
2024,00-0035676,0.0024466845963332664,0.0,0.0,0.0,0.0,0.03726177085433754,0.04093329971640016,0.0,0.0,3,true,9
2024,00-0035685,0.0,0.0,0.0,0.013991817023931317,0.0422324078981938,0.0,0.0,0.0,0.0,2,true,9
2024,00-0035700,0.0,0.0,0.0,0.035854031123823994,0.03418813972710926,0.0,0.0,0.0,0.0,2,true,9
2024,00-0035710,0.004877165983419292,0.00562741401536103,0.00358131400680666,0.0,0.0,0.0,0.0,0.0,0.03279479229297616,4,true,9
2024,00-0035719,0.0024466845963332664,0.0,0.0,0.0,0.0,0.015625903906657676,0.009631364639152979,0.0,0.0,3,true,9
2024,00-0036139,0.0,0.0,0.0,0.0037991026356369796,0.007108425091775193,0.0,0.0,0.0,0.0,2,true,9
2024,00-0036158,0.0,0.0,0.0,0.0070822777528541225,0.0,0.0,0.0,0.0,0.03279479229297616,2,true,9
2024,00-0036196,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.009631364639152979,0.0,0.0,2,true,9
2024,00-0036212,0.028325079365242815,0.0746372806247884,0.044990257210508665,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0036223,0.0024466845963332664,0.0,0.0,0.08195207114016913,0.04786339561795297,0.0,0.0,0.0,0.0,3,true,9
2024,00-0036251,0.0,0.0,0.0,0.011248323489827136,0.017510998396812062,0.0,0.0,0.0,0.0,2,true,9
2024,00-0036252,0.0,0.0,0.0,0.0,0.0,0.023066810528875614,0.009631364639152979,0.0,0.0,2,true,9
2024,00-0036261,0.0,0.0,0.0,0.0,0.0,0.01863088542716877,0.01584514827731619,0.0,0.0,2,true,9
2024,00-0036264,0.04909680423308754,0.04431588537096812,0.044990257210508665,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0036275,0.0,0.0,0.0,0.011248323489827136,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0036290,0.0,0.0,0.0,0.0,0.0,0.003844468421479269,0.004863362342542594,0.0,0.0,2,true,9
2024,00-0036309,0.0,0.0,0.0,0.0,0.0,0.0032079670271946224,0.0,0.0,0.0,1,true,9
2024,00-0036322,0.005844857646796136,0.0,0.0,0.0,0.0,0.05382255790070977,0.04093329971640016,0.0,0.0,3,true,9
2024,00-0036355,0.023756518177300425,0.019695949053763605,0.023220777915101246,0.0,0.0,0.0,0.0,0.0,0.011290010461516384,4,true,9
2024,00-0036358,0.003663940614409518,0.0,0.0,0.0,0.0,0.06055037763829849,0.0517052206944002,0.0,0.0,3,true,9
2024,00-0036361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006818719189628707,1,true,9
2024,00-0036389,0.06695018759057393,0.022872715030177092,0.0342782912080066,0.0,0.04487193339183091,0.0,0.0,0.0,0.0,4,true,9
2024,00-0036407,0.0,0.0,0.0,0.0,0.0,0.0053231101220482194,0.006064192550577802,0.0,0.0,2,true,9
2024,00-0036410,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.018892292176800076,0.0,0.0,2,true,9
2024,00-0036442,0.07364520634963131,0.0746372806247884,0.05998700961401155,0.0,0.0,0.0,0.0,0.0,0.19676875375785696,4,true,9
2024,00-0036554,0.0,0.0,0.0,0.0,0.0,0.023066810528875614,0.02339045698080009,0.0,0.0,2,true,9
2024,00-0036555,0.0,0.0,0.0,0.004552892841120508,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0036564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456086515332781,1,true,9
2024,00-0036613,0.0,0.0,0.0,0.0,0.0,0.01863088542716877,0.011980477965775657,0.0,0.0,2,true,9
2024,00-0036875,0.0,0.0,0.0,0.011248323489827136,0.010715685586108874,0.0,0.0,0.0,0.0,2,true,9
2024,00-0036893,0.0,0.0,0.0,0.008562156686286328,0.008863591781102402,0.0,0.0,0.0,0.0,2,true,9
2024,00-0036900,0.004877165983419292,0.0,0.0,0.0,0.0,0.048440302110638794,0.04465450878152745,0.0,0.0,3,true,9
2024,00-0036906,0.0,0.0,0.0,0.005679846514665188,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0036912,0.0,0.0,0.0,0.0,0.0,0.02106100091766904,0.01584514827731619,0.0,0.0,2,true,9
2024,00-0036932,0.003663940614409518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0036934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005465798715496026,1,true,9
2024,00-0036945,0.004877165983419292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0036963,0.0024466845963332664,0.0,0.0,0.0,0.0,0.040366918425532326,0.03274663977312013,0.0,0.0,3,true,9
2024,00-0036970,0.0,0.0,0.0,0.0,0.0,0.007229895837408775,0.009631364639152979,0.0,0.0,2,true,9
2024,00-0036971,0.023756518177300425,0.02727131407444192,0.027686312129543797,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0036973,0.0,0.0,0.0,0.018505306386489805,0.023159707557074017,0.0,0.0,0.0,0.0,2,true,9
2024,00-0036980,0.0,0.0,0.0,0.0,0.0,0.003844468421479269,0.0,0.0,0.0,1,true,9
2024,00-0036997,0.0,0.0,0.0,0.005679846514665188,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0037197,0.0014699641985954353,0.0,0.0,0.02206401915312246,0.027613497471895947,0.0,0.0,0.0,0.0,3,true,9
2024,00-0037228,0.0,0.0,0.0,0.011248323489827136,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0037236,0.0014699641985954353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0037238,0.0,0.0,0.0,0.0,0.0,0.02549489584770463,0.01584514827731619,0.0,0.0,2,true,9
2024,00-0037239,0.0014699641985954353,0.0,0.0,0.0,0.0,0.023066810528875614,0.01584514827731619,0.0,0.0,3,true,9
2024,00-0037240,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.006064192550577802,0.0,0.0,2,true,9
2024,00-0037247,0.0,0.0,0.0,0.0,0.0,0.01181470783186312,0.006064192550577802,0.0,0.0,2,true,9
2024,00-0037248,0.0,0.0,0.0,0.018505306386489805,0.014077469299397932,0.0,0.0,0.0,0.0,2,true,9
2024,00-0037256,0.0,0.0,0.0,0.011248323489827136,0.014077469299397932,0.0,0.0,0.0,0.0,2,true,9
2024,00-0037258,0.0,0.0,0.0,0.0028540522287621092,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0037263,0.0,0.0,0.0,0.0037991026356369796,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0037267,0.0,0.0,0.0,0.0037991026356369796,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0037276,0.0,0.0,0.0,0.0037991026356369796,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0037545,0.0,0.0,0.0,0.0,0.0,0.0024099652791362584,0.0,0.0,0.0,1,true,9
2024,00-0037740,0.0014699641985954353,0.0,0.0,0.0,0.0,0.030275188819149246,0.03274663977312013,0.0,0.0,3,true,9
2024,00-0037741,0.0,0.0,0.0,0.0,0.0,0.0,0.0073313372626388346,0.0,0.0,1,true,9
2024,00-0037744,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.006064192550577802,0.0,0.0,2,true,9
2024,00-0037746,0.0,0.0,0.0,0.0070822777528541225,0.008863591781102402,0.0,0.0,0.0,0.0,2,true,9
2024,00-0037801,0.0,0.0,0.0,0.0,0.0,0.0,0.0073313372626388346,0.0,0.0,1,true,9
2024,00-0037816,0.0,0.0,0.0,0.0,0.0,0.003844468421479269,0.006064192550577802,0.0,0.0,2,true,9
2024,00-0037834,0.038760634920858586,0.02727131407444192,0.055372624259087594,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0037840,0.0,0.0,0.0,0.04412803830624492,0.03778689127733129,0.0,0.0,0.0,0.0,2,true,9
2024,00-0038040,0.0,0.0,0.0,0.027317357046723043,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0038041,0.0,0.0,0.0,0.0,0.0,0.0,0.006064192550577802,0.0,0.0,1,true,9
2024,00-0038120,0.0029340719661207697,0.0,0.0,0.0637404997756871,0.03418813972710926,0.0,0.0,0.0,0.0,3,true,9
2024,00-0038122,0.0024466845963332664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0038124,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.02339045698080009,0.0,0.0,2,true,9
2024,00-0038134,0.0,0.0,0.0,0.018505306386489805,0.027613497471895947,0.0,0.0,0.0,0.0,2,true,9
2024,00-0038393,0.0,0.0,0.0,0.0,0.0,0.0,0.006064192550577802,0.0,0.0,1,true,9
2024,00-0038454,0.0,0.0,0.0,0.0070822777528541225,0.0,0.0,0.0,0.0,0.006818719189628707,2,true,9
2024,00-0038542,0.0029340719661207697,0.0,0.0,0.04412803830624492,0.03418813972710926,0.0,0.0,0.0,0.0,3,true,9
2024,00-0038543,0.0,0.0,0.0,0.0,0.0,0.007229895837408775,0.006064192550577802,0.0,0.0,2,true,9
2024,00-0038544,0.0,0.0,0.0,0.0,0.0,0.0032079670271946224,0.0,0.0,0.0,1,true,9
2024,00-0038559,0.0,0.0,0.0,0.0,0.0,0.003844468421479269,0.006064192550577802,0.0,0.0,2,true,9
2024,00-0038579,0.0,0.0,0.004767179571974429,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0038597,0.0,0.0,0.0,0.004552892841120508,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0038933,0.0,0.0,0.0,0.0,0.0,0.003844468421479269,0.0,0.0,0.0,1,true,9
2024,00-0038977,0.0,0.0,0.0,0.0,0.0,0.0,0.009631364639152979,0.0,0.011290010461516384,2,true,9
2024,00-0038994,0.0,0.0,0.0,0.0,0.0,0.00949809845306643,0.006064192550577802,0.0,0.0,2,true,9
2024,00-0038997,0.0,0.0,0.0,0.0,0.0,0.0,0.004863362342542594,0.0,0.0,1,true,9
2024,00-0039040,0.0,0.0,0.0,0.027317357046723043,0.027613497471895947,0.0,0.0,0.0,0.0,2,true,9
2024,00-0039064,0.0,0.0,0.0,0.0,0.0,0.01181470783186312,0.009631364639152979,0.0,0.0,2,true,9
2024,00-0039065,0.0,0.0,0.0,0.0,0.0,0.00949809845306643,0.013644433238800054,0.0,0.0,2,true,9
2024,00-0039067,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.011980477965775657,0.0,0.0,2,true,9
2024,00-0039075,0.003663940614409518,0.0,0.0,0.0,0.0,0.023066810528875614,0.02339045698080009,0.0,0.0,3,true,9
2024,00-0039108,0.0014699641985954353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0039139,0.0024466845963332664,0.0,0.0,0.02206401915312246,0.027613497471895947,0.0,0.0,0.0,0.0,3,true,9
2024,00-0039146,0.0,0.0,0.0,0.0,0.0,0.00949809845306643,0.013644433238800054,0.0,0.0,2,true,9
2024,00-0039147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006818719189628707,1,true,9
2024,00-0039150,0.004877165983419292,0.007020338276589009,0.00888696438726097,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0039152,0.004877165983419292,0.02727131407444192,0.014114590497414484,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0039163,0.06137100529135943,0.10129345227649855,0.06544037412437624,0.0,0.0,0.0,0.0,0.0,0.0,3,true,9
2024,00-0039164,0.025394898741252177,0.007020338276589009,0.004767179571974429,0.0070822777528541225,0.03418813972710926,0.0,0.0,0.0,0.07652118201694437,6,true,9
2024,00-0039165,0.0,0.0,0.0,0.0028540522287621092,0.0,0.0,0.0,0.0,0.0,1,true,9
2024,00-0039236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022159518412642053,0.0,1,true,9
2024,00-0039337,0.0,0.0,0.0,0.0,0.0,0.007229895837408775,0.006064192550577802,0.04446676694803505,0.0,3,true,9
2024,00-0039338,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.0,0.013078460867069132,0.0,2,true,9
2024,00-0039339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039342,0.0,0.0,0.0,0.0,0.0,0.003844468421479269,0.004863362342542594,0.0066039752893121365,0.0,3,true,9
2024,00-0039344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066039752893121365,0.0,1,true,9
2024,00-0039355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002657376510838748,0.0,1,true,9
2024,00-0039356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033184154438832126,0.0,1,true,9
2024,00-0039361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022159518412642053,0.0,1,true,9
2024,00-0039373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005293662731908934,0.0,1,true,9
2024,00-0039376,0.0,0.0,0.0028679048421041383,0.0,0.0,0.0,0.0,0.008234586471858343,0.0,2,true,9
2024,00-0039379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033184154438832126,0.0,1,true,9
2024,00-0039391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002657376510838748,0.0,1,true,9
2024,00-0039393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022159518412642053,0.0,1,true,9
2024,00-0039398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002657376510838748,0.0,1,true,9
2024,00-0039415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022159518412642053,0.0,1,true,9
2024,00-0039437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002657376510838748,0.0,1,true,9
2024,00-0039455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002657376510838748,0.0,1,true,9
2024,00-0039491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022159518412642053,0.0,1,true,9
2024,00-0039552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033184154438832126,0.0,1,true,9
2024,00-0039683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039732,0.0024466845963332664,0.007020338276589009,0.00888696438726097,0.0,0.0,0.0,0.0,0.06670015042205257,0.0,4,true,9
2024,00-0039737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039738,0.0,0.0,0.0,0.005679846514665188,0.0,0.0,0.0,0.009955246331649638,0.0,2,true,9
2024,00-0039739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066039752893121365,0.0,1,true,9
2024,00-0039797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033184154438832126,0.0,1,true,9
2024,00-0039798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022159518412642053,0.0,1,true,9
2024,00-0039810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066039752893121365,0.0,1,true,9
2024,00-0039811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008234586471858343,0.0,1,true,9
2024,00-0039814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022159518412642053,0.0,1,true,9
2024,00-0039849,0.0,0.0,0.0,0.0,0.0,0.0,0.011980477965775657,0.08337518802756572,0.0,2,true,9
2024,00-0039851,0.0,0.0,0.004767179571974429,0.0,0.0,0.0,0.0,0.039235382601207396,0.0,2,true,9
2024,00-0039853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005293662731908934,0.0,1,true,9
2024,00-0039868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039874,0.0,0.0,0.0,0.0028540522287621092,0.0,0.0,0.0,0.0066039752893121365,0.0,2,true,9
2024,00-0039875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417228504771694,0.0,1,true,9
2024,00-0039880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033184154438832126,0.0,1,true,9
2024,00-0039884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022159518412642053,0.0,1,true,9
2024,00-0039890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008234586471858343,0.0,1,true,9
2024,00-0039893,0.0,0.0,0.0,0.0,0.0,0.00949809845306643,0.006064192550577802,0.016268329371232335,0.0,3,true,9
2024,00-0039894,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.0073313372626388346,0.0317619763914536,0.0,3,true,9
2024,00-0039897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313403277854805,0.0,1,true,9
2024,00-0039901,0.0,0.0,0.0,0.0,0.0,0.005980284211189974,0.006064192550577802,0.01852781956168127,0.0,3,true,9
2024,00-0039907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066039752893121365,0.0,1,true,9
2024,00-0039910,0.0024466845963332664,0.010582897999037163,0.014114590497414484,0.0,0.0,0.0,0.0,0.11116691737008762,0.0,4,true,9
2024,00-0039912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002657376510838748,0.0,1,true,9
2024,00-0039915,0.0,0.0,0.0,0.0,0.0,0.0053231101220482194,0.004863362342542594,0.016268329371232335,0.0,3,true,9
2024,00-0039916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008234586471858343,0.0,1,true,9
2024,00-0039917,0.0,0.0,0.00358131400680666,0.0,0.0,0.0,0.0,0.0066039752893121365,0.0,2,true,9
2024,00-0039918,0.014440236539143395,0.02727131407444192,0.0342782912080066,0.0,0.0,0.0,0.0,0.2900006540089242,0.0,4,true,9
2024,00-0039919,0.0,0.0,0.0,0.0,0.0,0.004796069515904831,0.004863362342542594,0.013078460867069132,0.0,3,true,9
